rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
10600,j,audio-keyboard-response,121,1875849,0.0-25.0-0.20,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_IC_accent_3_1.mp3,forced_choice,,,,NA,f,false,false,
9461,j,audio-keyboard-response,122,1885706,0.0-25.0-0.21,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_IC_default_3_1.mp3,forced_choice,,,,NA,f,false,false,
13909,j,audio-keyboard-response,123,1900004,0.0-25.0-0.22,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_32_3.mp3,forced_choice,,,,j,NA,true,false,
8008,f,audio-keyboard-response,124,1908328,0.0-25.0-0.23,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_32_4.mp3,forced_choice,,,,j,NA,false,false,
6741,j,audio-keyboard-response,125,1915385,0.0-25.0-0.24,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_56_3.mp3,forced_choice,,,,j,NA,true,false,
7571,j,audio-keyboard-response,126,1923542,0.0-25.0-0.25,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_56_1.mp3,forced_choice,,,,j,NA,true,false,
11741,j,audio-keyboard-response,127,1935998,0.0-25.0-0.26,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_IC_default_3_2.mp3,forced_choice,,,,NA,f,false,false,
15979,f,audio-keyboard-response,128,1952641,0.0-25.0-0.27,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_34_3.mp3,forced_choice,,,,j,NA,false,false,
8560,j,audio-keyboard-response,129,1961802,0.0-25.0-0.28,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_34_4.mp3,forced_choice,,,,j,NA,true,false,
11512,j,audio-keyboard-response,130,1973873,0.0-25.0-0.29,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_IC_accent_5_4.mp3,forced_choice,,,,NA,j,false,true,
6589,f,audio-keyboard-response,131,1980471,0.0-25.0-0.30,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_accents_32_1.mp3,forced_choice,,,,j,NA,false,false,
9240,f,audio-keyboard-response,132,1990153,0.0-25.0-0.31,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,fc_IC_default_5_1.mp3,forced_choice,,,,NA,j,false,false,
4270, ,html-keyboard-response,133,1994427,0.0-26.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,"<p>You have completed all the listening in this experiment. The remaining questions about your background
          will help us better understand your responses. You can skip any question that you do not wish to answer. </p>
          <p> <b> Press the space bar to continue. </b></p>",,,,,,,,,
5666,"{""HeadphoneUse"":""No, I used computer speakers""}",survey-multi-choice,134,2000117,0.0-27.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,survey,,,,,,,,[0]
15719,"{""age"":""1988"",""country"":""UK"",""language"":""Portuguese""}",survey-html-form,135,2015850,0.0-28.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,survey,,,,,,,,
5781,"{""Gender"":""Female""}",survey-multi-choice,136,2021635,0.0-29.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,survey,,,,,,,,[0]
180167,"{""Colors"":[""Rock"",""Blues"",""Metal""]}",survey-multi-select,137,2201822,0.0-30.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,,,,,,,,,[0]
7348,"{""HearingImpairment"":""No"",""PerfectPitch"":""I'm not sure"",""Singing"":""Yes""}",survey-multi-choice,138,2209174,0.0-31.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,survey,,,,,,,,"[0,1,2]"
22473,"{""PracticeHours"":""30 minutes-1 hour"",""TrainingYears"":""1-4 years"",""TrainingType"":""I did some studies at a specialized university or conservatory"",""Expertise"":""Beginner"",""NonWesternTraining"":""No""}",survey-multi-choice,139,2231650,0.0-32.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,survey,,,,,,,,"[0,1,2,3,4]"
4142,"{""TrainingStart"":""15-18""}",survey-multi-choice,140,2235806,0.0-33.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,,survey,,,,,,,,[0]
77393,0,html-button-response,141,2313204,0.0-34.0,13,tonic Bb4,2024-06-01 12:00:32,d6d641a8381b51745ea9a774607a039e,92.40.176.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",awcp74,"You have reached the end of the experiment. Your completion code is <b>C1AWH3EX</b>.
    <p>For questions or concerns, please write to <b>haiqin.zhang@ens.psl.eu.</b></p>
    Thank you for your participation!
  ",,,,,,,,,
35070,"{""prolific_id"":""5eefd6b37da4d24c8af3bcbc""}",survey-html-form,0,35073,0.0-0.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,,,,,,,,,,
5036, ,html-keyboard-response,1,40115,0.0-1.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"
    <p>Please complete the experiment in a quiet place.
      We highly recommend using headphones.</p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
3869, ,html-keyboard-response,2,43986,0.0-2.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"
    <p>A series of soundchecks will now be played to help you adjust the volume
      to a comfortable level. </p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
10901,0,audio-button-response,3,56110,0.0-3.0-0.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,grammatical_1.mp3,,,,,,,,,
6349,1,audio-button-response,4,62462,0.0-3.1-0.1,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,grammatical_1.mp3,,,,,,,,,
8700, ,html-keyboard-response,5,71164,0.0-4.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"<p width = 300 px>
    You will now hear two melodies in succession. 
    The notes in each melody are the same, but there is an accent on one note for one of the melodies. 
    <b>Listen for which melody has the accent.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
3378, ,html-keyboard-response,6,74544,0.0-5.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"<p width = 300 px>
    <b>You must score at least 2/3 to proceed with the experiment.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
6979,1,audio-button-response,7,82382,0.0-6.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,fc_accents_32_1.mp3,soundcheck,true,,,,,,,
1797, ,html-keyboard-response,8,84183,0.0-7.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
6408,1,audio-button-response,9,91343,0.0-8.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,fc_accents_56_4.mp3,soundcheck,true,,,,,,,
1617, ,html-keyboard-response,10,92963,0.0-9.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
7811,1,audio-button-response,11,101445,0.0-10.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,fc_accents_54_4.mp3,soundcheck,true,,,,,,,
1295, ,html-keyboard-response,12,102742,0.0-11.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
7302, ,html-keyboard-response,13,110045,0.0-12.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"If you got <b>less than 2/3</b> of the previous soundcheck questions correct, <b>we unfortunately cannot use your data or pay you</b>. Please exit the experiment now.
    
    <p>If you got <b>more than 2/3</b> correct, press the space bar to continue</p>.",,,,,,,,,
4898, ,html-keyboard-response,14,114945,0.0-13.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"<p>Please listen carefully to the following set of melodies. 
      You will occassionally be asked some basic questions about some of the melodies to check your attention level. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
3606, ,html-keyboard-response,15,118552,0.0-14.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"<p>The attention questions vary in difficulty, but you must get at least some questions correct for us to pay you.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1870, ,html-keyboard-response,16,120423,0.0-15.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"
    This part of the experiment should take <b>15-20 minutes</b>. 
    <p><b>Press the space bar to begin.</b></p>",,,,,,,,,
null,null,audio-keyboard-response,17,145050,0.0-16.0-0.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,18,170193,0.0-16.0-1.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,19,194759,0.0-16.0-2.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_11.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,20,219540,0.0-16.0-3.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_45.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,21,243928,0.0-16.0-4.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,22,268397,0.0-16.0-5.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,23,293243,0.0-16.0-6.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,24,319210,0.0-16.0-7.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
8000,1,audio-button-response,25,327853,0.0-16.0-8.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,26,350859,0.0-16.0-9.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,27,373862,0.0-16.0-10.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,28,398671,0.0-16.0-11.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_44.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,29,423219,0.0-16.0-12.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_6.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,30,446237,0.0-16.0-13.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
9568,1,audio-button-response,31,456702,0.0-16.0-14.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,32,479708,0.0-16.0-15.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,"[""exposure_4s_44.mp3""]",exposure,,exp_noresponse,,,,,,
8581,1,audio-button-response,33,488293,0.0-16.0-16.0,15,tonic Bb4,2024-06-01 12:01:07,d6d641a8381b51745ea9a774607a039e,82.132.247.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",3bx7hg,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
