,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
335,13248.0,1,audio-button-response,53,870861,0.0-16.0-37.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_hard_1.mp3,exposure,True,attncheck,,,,,,
336,1000.0,1,audio-button-response,54,871860,0.0-16.0-38.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_hard_1.mp3,exposure,True,attncheck,,,,,,
337,,,audio-keyboard-response,55,894873,0.0-16.0-39.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_8.mp3""]",exposure,,exp_noresponse,,,,,,
338,,,audio-keyboard-response,56,918042,0.0-16.0-40.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_3.mp3""]",exposure,,exp_noresponse,,,,,,
339,,,audio-keyboard-response,57,941059,0.0-16.0-41.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_18.mp3""]",exposure,,exp_noresponse,,,,,,
340,12968.0,1,audio-button-response,58,954029,0.0-16.0-42.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_hard_1.mp3,exposure,True,attncheck,,,,,,
341,,,audio-keyboard-response,59,977032,0.0-16.0-43.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
342,9600.0,1,audio-button-response,60,986637,0.0-16.0-44.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
343,6371.0,1,audio-slider-response,61,993005,0.0-16.0-45.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""grammatical_6.mp3""]",exposure,,exp_liking,4.0,,,,,
344,5899.0,2,audio-slider-response,62,998909,0.0-16.0-46.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""grammatical_7.mp3""]",exposure,,exp_liking,4.0,,,,,
345,,,audio-keyboard-response,63,1022104,0.0-16.0-47.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_17.mp3""]",exposure,,exp_noresponse,,,,,,
346,,,audio-keyboard-response,64,1045123,0.0-16.0-48.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
347,10179.0,1,audio-button-response,65,1055301,0.0-16.0-49.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
348,8261.0,1,audio-button-response,66,1063565,0.0-16.0-50.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
349,,,audio-keyboard-response,67,1086567,0.0-16.0-51.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
350,7949.0,1,audio-button-response,68,1094605,0.0-16.0-52.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,attn_length_int_1.mp3,exposure,True,attncheck,,,,,,
351,,,audio-keyboard-response,69,1117619,0.0-16.0-53.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
352,,,audio-keyboard-response,70,1140793,0.0-16.0-54.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_11.mp3""]",exposure,,exp_noresponse,,,,,,
353,,,audio-keyboard-response,71,1164013,0.0-16.0-55.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
354,5232.0,1,audio-slider-response,72,1169332,0.0-16.0-56.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""grammatical_8.mp3""]",exposure,,exp_liking,4.0,,,,,
355,,,audio-keyboard-response,73,1192487,0.0-16.0-57.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
356,,,audio-keyboard-response,74,1215709,0.0-16.0-58.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
357,,,audio-keyboard-response,75,1238726,0.0-16.0-59.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
358,36807.0, ,html-keyboard-response,76,1275539,0.0-17.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
359,5693.0, ,html-keyboard-response,77,1281234,0.0-18.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
360,5888.0,7,audio-slider-response,78,1287220,0.0-19.0-0.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_4.mp3,grammar_learning,,,4.0,,,,,
361,4640.0,7,audio-slider-response,79,1291949,0.0-19.0-0.1,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_3.mp3,grammar_learning,,,4.0,,,,,
362,5909.0,6,audio-slider-response,80,1297957,0.0-19.0-0.2,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_3.mp3,grammar_learning,,,4.0,,,,,
363,5829.0,6,audio-slider-response,81,1303868,0.0-19.0-0.3,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_2.mp3,grammar_learning,,,4.0,,,,,
364,5579.0,5,audio-slider-response,82,1309548,0.0-19.0-0.4,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_1.mp3,grammar_learning,,,4.0,,,,,
365,5011.0,5,audio-slider-response,83,1314645,0.0-19.0-0.5,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_5.mp3,grammar_learning,,,4.0,,,,,
366,5240.0,5,audio-slider-response,84,1319989,0.0-19.0-0.6,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_7.mp3,grammar_learning,,,4.0,,,,,
367,6061.0,4,audio-slider-response,85,1326165,0.0-19.0-0.7,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_4.mp3,grammar_learning,,,4.0,,,,,
368,6640.0,6,audio-slider-response,86,1332805,0.0-19.0-0.8,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_8.mp3,grammar_learning,,,4.0,,,,,
369,5432.0,5,audio-slider-response,87,1338333,0.0-19.0-0.9,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_2.mp3,grammar_learning,,,4.0,,,,,
370,4568.0,5,audio-slider-response,88,1342901,0.0-19.0-0.10,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_1.mp3,grammar_learning,,,4.0,,,,,
371,4851.0,5,audio-slider-response,89,1347877,0.0-19.0-0.11,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_5.mp3,grammar_learning,,,4.0,,,,,
372,6360.0,5,audio-slider-response,90,1354238,0.0-19.0-0.12,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_7.mp3,grammar_learning,,,4.0,,,,,
373,12400.0,5,audio-slider-response,91,1366733,0.0-19.0-0.13,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_8.mp3,grammar_learning,,,4.0,,,,,
374,6371.0,5,audio-slider-response,92,1373253,0.0-19.0-0.14,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,agrammatical_6.mp3,grammar_learning,,,4.0,,,,,
375,6048.0,5,audio-slider-response,93,1379301,0.0-19.0-0.15,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,grammatical_6.mp3,grammar_learning,,,4.0,,,,,
376,21246.0,"{""prolific_id"":""there is no strategy, most of them sounded almost the same""}",survey-html-form,94,1400550,0.0-20.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,,,,,,,,,,
377,2239.0, ,html-keyboard-response,95,1402791,0.0-21.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"<p>In this part of the experiment, you will presented with two melodies in succession. 
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
378,2825.0, ,html-keyboard-response,96,1405620,0.0-22.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"<p>The melodies are nearly identical, but have either an added accent or one different note. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
379,1446.0, ,html-keyboard-response,97,1407067,0.0-23.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,"<p>    Please choose the melody that <b>sounds better to you.</b></p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
380,1799.0, ,html-keyboard-response,98,1408871,0.0-24.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,There are <b>32 questions</b> in this section.,,,,,,,,,
381,6280.0,f,audio-keyboard-response,99,1415256,0.0-25.0-0.0,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_34_4.mp3,forced_choice,,,,j,,False,False,
382,6869.0,j,audio-keyboard-response,100,1422238,0.0-25.0-0.1,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_default_3_1.mp3,forced_choice,,,,,f,False,False,
383,5389.0,f,audio-keyboard-response,101,1427726,0.0-25.0-0.2,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_accent_3_1.mp3,forced_choice,,,,,f,False,True,
384,6128.0,j,audio-keyboard-response,102,1434227,0.0-25.0-0.3,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_56_1.mp3,forced_choice,,,,j,,True,False,
385,5589.0,j,audio-keyboard-response,103,1439923,0.0-25.0-0.4,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_32_2.mp3,forced_choice,,,,j,,True,False,
386,7109.0,j,audio-keyboard-response,104,1447342,0.0-25.0-0.5,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_default_5_2.mp3,forced_choice,,,,,j,False,True,
387,5651.0,f,audio-keyboard-response,105,1452994,0.0-25.0-0.6,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_32_1.mp3,forced_choice,,,,j,,False,False,
388,6389.0,j,audio-keyboard-response,106,1459519,0.0-25.0-0.7,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_default_3_4.mp3,forced_choice,,,,,f,False,False,
389,5891.0,f,audio-keyboard-response,107,1465405,0.0-25.0-0.8,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_54_4.mp3,forced_choice,,,,j,,False,False,
390,6080.0,f,audio-keyboard-response,108,1471585,0.0-25.0-0.9,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_56_3.mp3,forced_choice,,,,j,,False,False,
391,7179.0,j,audio-keyboard-response,109,1478875,0.0-25.0-0.10,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_accent_3_4.mp3,forced_choice,,,,,f,False,False,
392,8989.0,f,audio-keyboard-response,110,1487969,0.0-25.0-0.11,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_accent_5_1.mp3,forced_choice,,,,,j,False,False,
393,6381.0,f,audio-keyboard-response,111,1494446,0.0-25.0-0.12,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_default_5_3.mp3,forced_choice,,,,,j,False,False,
394,6099.0,j,audio-keyboard-response,112,1500706,0.0-25.0-0.13,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_default_5_4.mp3,forced_choice,,,,,j,False,True,
395,7392.0,j,audio-keyboard-response,113,1508096,0.0-25.0-0.14,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_accents_56_4.mp3,forced_choice,,,,j,,True,False,
396,6432.0,j,audio-keyboard-response,114,1514611,0.0-25.0-0.15,12,tonic C5,2024-05-31 14:16:56,69c1fe8e8766760338ed5ecbe911aaa3,86.6.194.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",58cf32,fc_IC_accent_5_3.mp3,forced_choice,,,,,j,False,True,
