rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
7331,j,audio-keyboard-response,119,1779287,0.0-25.0-0.19,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_IC_accent_3_4.mp3,forced_choice,,,,NA,f,false,false,
7112,f,audio-keyboard-response,120,1786580,0.0-25.0-0.20,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_IC_default_5_3.mp3,forced_choice,,,,NA,j,false,false,
6099,f,audio-keyboard-response,121,1792868,0.0-25.0-0.21,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_32_2.mp3,forced_choice,,,,j,NA,false,false,
6968,f,audio-keyboard-response,122,1800070,0.0-25.0-0.22,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_32_3.mp3,forced_choice,,,,j,NA,false,false,
7480,f,audio-keyboard-response,123,1807741,0.0-25.0-0.23,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_54_2.mp3,forced_choice,,,,j,NA,false,false,
7059,f,audio-keyboard-response,124,1815229,0.0-25.0-0.24,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_32_4.mp3,forced_choice,,,,j,NA,false,false,
7352,f,audio-keyboard-response,125,1822860,0.0-25.0-0.25,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_IC_accent_5_2.mp3,forced_choice,,,,NA,j,false,false,
6691,f,audio-keyboard-response,126,1829744,0.0-25.0-0.26,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_IC_default_3_3.mp3,forced_choice,,,,NA,f,false,true,
7181,f,audio-keyboard-response,127,1837131,0.0-25.0-0.27,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_34_1.mp3,forced_choice,,,,j,NA,false,false,
7419,f,audio-keyboard-response,128,1844719,0.0-25.0-0.28,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_54_1.mp3,forced_choice,,,,j,NA,false,false,
7280,f,audio-keyboard-response,129,1852198,0.0-25.0-0.29,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_accents_56_2.mp3,forced_choice,,,,j,NA,false,false,
7328,j,audio-keyboard-response,130,1859786,0.0-25.0-0.30,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_IC_default_3_2.mp3,forced_choice,,,,NA,f,false,false,
6739,f,audio-keyboard-response,131,1866793,0.0-25.0-0.31,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,fc_IC_accent_3_3.mp3,forced_choice,,,,NA,f,false,true,
4345, ,html-keyboard-response,132,1871141,0.0-26.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,"<p>You have completed all the listening in this experiment. The remaining questions about your background
          will help us better understand your responses. You can skip any question that you do not wish to answer. </p>
          <p> <b> Press the space bar to continue. </b></p>",,,,,,,,,
9098,"{""HeadphoneUse"":""Yes, I used earbuds""}",survey-multi-choice,133,1880244,0.0-27.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,survey,,,,,,,,[0]
20393,"{""age"":""1983"",""country"":""United Kingdom"",""language"":""English""}",survey-html-form,134,1900642,0.0-28.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,survey,,,,,,,,
2219,"{""Gender"":""Male""}",survey-multi-choice,135,1902864,0.0-29.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,survey,,,,,,,,[0]
10388,"{""Colors"":[""Pop"",""Rock"",""Classical""]}",survey-multi-select,136,1913259,0.0-30.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,,,,,,,,,[0]
21094,"{""HearingImpairment"":""No"",""PerfectPitch"":""I'm not sure"",""Singing"":""Yes""}",survey-multi-choice,137,1934358,0.0-31.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,survey,,,,,,,,"[0,1,2]"
29812,"{""PracticeHours"":""1-2 hours"",""TrainingYears"":""Less than 1 year"",""TrainingType"":""I taught myself"",""Expertise"":""Advanced"",""NonWesternTraining"":""No""}",survey-multi-choice,138,1964175,0.0-32.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,survey,,,,,,,,"[0,1,2,3,4]"
5980,"{""TrainingStart"":""18+""}",survey-multi-choice,139,1970160,0.0-33.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,,survey,,,,,,,,[0]
19108,0,html-button-response,140,1989273,0.0-34.0,10,tonic A4,2024-06-01 10:20:55,dbf4c01b3354d3453d67d51790ec2aaf,82.132.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,Firefox,126.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.5",azv8u4,"You have reached the end of the experiment. Your completion code is <b>C1AWH3EX</b>.
    <p>For questions or concerns, please write to <b>haiqin.zhang@ens.psl.eu.</b></p>
    Thank you for your participation!
  ",,,,,,,,,
13584,"{""prolific_id"":""5e1aeccbd32f9332c931651e""}",survey-html-form,0,13588,0.0-0.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,,,,,,,,,,
7246, ,html-keyboard-response,1,20838,0.0-1.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"
    <p>Please complete the experiment in a quiet place.
      We highly recommend using headphones.</p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
2088, ,html-keyboard-response,2,22927,0.0-2.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"
    <p>A series of soundchecks will now be played to help you adjust the volume
      to a comfortable level. </p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
37240,0,audio-button-response,3,62688,0.0-3.0-0.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,grammatical_1.mp3,,,,,,,,,
11240,0,audio-button-response,4,73912,0.0-3.1-0.1,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,grammatical_1.mp3,,,,,,,,,
5360,1,audio-button-response,5,79273,0.0-3.2-0.2,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,grammatical_1.mp3,,,,,,,,,
8827, ,html-keyboard-response,6,88101,0.0-4.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"<p width = 300 px>
    You will now hear two melodies in succession. 
    The notes in each melody are the same, but there is an accent on one note for one of the melodies. 
    <b>Listen for which melody has the accent.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
3012, ,html-keyboard-response,7,91114,0.0-5.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"<p width = 300 px>
    <b>You must score at least 2/3 to proceed with the experiment.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
9059,1,audio-button-response,8,100639,0.0-6.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,fc_accents_32_1.mp3,soundcheck,true,,,,,,,
1331, ,html-keyboard-response,9,101971,0.0-7.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
7168,1,audio-button-response,10,109389,0.0-8.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,fc_accents_56_4.mp3,soundcheck,true,,,,,,,
1073, ,html-keyboard-response,11,110464,0.0-9.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
7781,1,audio-button-response,12,118460,0.0-10.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,fc_accents_54_4.mp3,soundcheck,true,,,,,,,
1138, ,html-keyboard-response,13,119600,0.0-11.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
4447, ,html-keyboard-response,14,124048,0.0-12.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"If you got <b>less than 2/3</b> of the previous soundcheck questions correct, <b>we unfortunately cannot use your data or pay you</b>. Please exit the experiment now.
    
    <p>If you got <b>more than 2/3</b> correct, press the space bar to continue</p>.",,,,,,,,,
4026, ,html-keyboard-response,15,128075,0.0-13.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"<p>Please listen carefully to the following set of melodies. 
      You will occassionally be asked some basic questions about some of the melodies to check your attention level. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
3087, ,html-keyboard-response,16,131163,0.0-14.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"<p>The attention questions vary in difficulty, but you must get at least some questions correct for us to pay you.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2299, ,html-keyboard-response,17,133464,0.0-15.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"
    This part of the experiment should take <b>15-20 minutes</b>. 
    <p><b>Press the space bar to begin.</b></p>",,,,,,,,,
null,null,audio-keyboard-response,18,157150,0.0-16.0-0.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,19,180871,0.0-16.0-1.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
8600,1,audio-button-response,20,189949,0.0-16.0-2.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,21,213554,0.0-16.0-3.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,22,241626,0.0-16.0-4.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
8520,1,audio-button-response,23,250144,0.0-16.0-5.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,24,273811,0.0-16.0-6.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,25,297441,0.0-16.0-7.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
8309,3,audio-slider-response,26,306204,0.0-16.0-8.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""grammatical_4.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,27,329970,0.0-16.0-9.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_26.mp3""]",exposure,,exp_noresponse,,,,,,
12909,1,audio-button-response,28,343339,0.0-16.0-10.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,29,367326,0.0-16.0-11.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,30,391129,0.0-16.0-12.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_28.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,31,415195,0.0-16.0-13.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,32,441280,0.0-16.0-14.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,"[""exposure_4s_10.mp3""]",exposure,,exp_noresponse,,,,,,
8549,1,audio-button-response,33,449826,0.0-16.0-15.0,17,tonic A4,2024-06-01 10:29:32,dbf4c01b3354d3453d67d51790ec2aaf,86.18.95.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",tozh5t,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
