rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
8349,1,audio-button-response,39,474447,0.0-16.0-21.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,40,498020,0.0-16.0-22.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,41,521031,0.0-16.0-23.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_26.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,42,544039,0.0-16.0-24.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,43,568045,0.0-16.0-25.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_42.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,44,591058,0.0-16.0-26.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_26.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,45,614068,0.0-16.0-27.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_16.mp3""]",exposure,,exp_noresponse,,,,,,
12808,1,audio-button-response,46,626875,0.0-16.0-28.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,47,650803,0.0-16.0-29.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
12280,1,audio-button-response,48,663085,0.0-16.0-30.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,49,686461,0.0-16.0-31.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_17.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,50,709465,0.0-16.0-32.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_10.mp3""]",exposure,,exp_noresponse,,,,,,
7848,1,audio-button-response,51,717316,0.0-16.0-33.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,52,740969,0.0-16.0-34.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,53,763976,0.0-16.0-35.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,54,787303,0.0-16.0-36.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
8709,3,audio-slider-response,55,796436,0.0-16.0-37.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""grammatical_2.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,56,819449,0.0-16.0-38.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_42.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,57,843189,0.0-16.0-39.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,58,866907,0.0-16.0-40.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,59,890281,0.0-16.0-41.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_33.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,60,913295,0.0-16.0-42.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_16.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,61,936307,0.0-16.0-43.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_16.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,62,959322,0.0-16.0-44.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,63,982901,0.0-16.0-45.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,64,1005908,0.0-16.0-46.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,65,1028911,0.0-16.0-47.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
11920,1,audio-button-response,66,1040827,0.0-16.0-48.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
8400,1,audio-button-response,67,1049234,0.0-16.0-49.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,68,1073031,0.0-16.0-50.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_39.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,69,1096047,0.0-16.0-51.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_39.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,70,1119840,0.0-16.0-52.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,71,1143685,0.0-16.0-53.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_22.mp3""]",exposure,,exp_noresponse,,,,,,
8171,1,audio-button-response,72,1151857,0.0-16.0-54.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
8109,1,audio-button-response,73,1159967,0.0-16.0-55.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,74,1183569,0.0-16.0-56.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,75,1207275,0.0-16.0-57.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_6.mp3""]",exposure,,exp_noresponse,,,,,,
7880,1,audio-button-response,76,1215161,0.0-16.0-58.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,77,1238174,0.0-16.0-59.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"[""exposure_4s_6.mp3""]",exposure,,exp_noresponse,,,,,,
4018, ,html-keyboard-response,78,1242195,0.0-17.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2484, ,html-keyboard-response,79,1244681,0.0-18.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
7491,7,audio-slider-response,80,1252585,0.0-19.0-0.0,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_8.mp3,grammar_learning,,,4,,,,,
8021,6,audio-slider-response,81,1261070,0.0-19.0-0.1,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_3.mp3,grammar_learning,,,4,,,,,
8152,5,audio-slider-response,82,1269749,0.0-19.0-0.2,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_4.mp3,grammar_learning,,,4,,,,,
6869,5,audio-slider-response,83,1277050,0.0-19.0-0.3,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_8.mp3,grammar_learning,,,4,,,,,
6011,6,audio-slider-response,84,1283061,0.0-19.0-0.4,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_1.mp3,grammar_learning,,,4,,,,,
6920,5,audio-slider-response,85,1290423,0.0-19.0-0.5,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_6.mp3,grammar_learning,,,4,,,,,
5808,5,audio-slider-response,86,1296674,0.0-19.0-0.6,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_3.mp3,grammar_learning,,,4,,,,,
7349,4,audio-slider-response,87,1304522,0.0-19.0-0.7,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_6.mp3,grammar_learning,,,4,,,,,
6029,5,audio-slider-response,88,1310980,0.0-19.0-0.8,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_2.mp3,grammar_learning,,,4,,,,,
5840,6,audio-slider-response,89,1317684,0.0-19.0-0.9,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_5.mp3,grammar_learning,,,4,,,,,
7149,5,audio-slider-response,90,1336848,0.0-19.0-0.10,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_5.mp3,grammar_learning,,,4,,,,,
7669,3,audio-slider-response,91,1344970,0.0-19.0-0.11,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_4.mp3,grammar_learning,,,4,,,,,
8629,4,audio-slider-response,92,1354169,0.0-19.0-0.12,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_1.mp3,grammar_learning,,,4,,,,,
6288,3,audio-slider-response,93,1361117,0.0-19.0-0.13,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,agrammatical_7.mp3,grammar_learning,,,4,,,,,
6472,5,audio-slider-response,94,1367588,0.0-19.0-0.14,2,tonic G4,2024-04-30 12:06:15,82b5fab46a22c85f845190e7e39286c1,5.203.183.121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",tuyp2m,grammatical_7.mp3,grammar_learning,,,4,,,,,
